CountryCode,Rank,CountryName,GDP,
USA,1,UnitedStates,15684800,
CHN,2,China,8358363,
JPN,3,Japan,5959718,
DEU,4,Germany,3399589,
FRA,5,France,2612878,
GBR,6,UnitedKingdom,2435174,
BRA,7,Brazil,2252664,
RUS,8,RussianFederation,2014776,
ITA,9,Italy,2013263,
IND,10,India,1841717,
CAN,11,Canada,1821424,
AUS,12,Australia,1520608,
ESP,13,Spain,1349351,
MEX,14,Mexico,1177956,
KOR,15,Korea,1129598,
IDN,16,Indonesia,878193,
TUR,17,Turkey,789257,
NLD,18,Netherlands,772227,
SAU,19,SaudiArabia,711050,
CHE,20,Switzerland,632194,
SWE,21,Sweden,525742,
IRN,22,Iran,514060,
NOR,23,Norway,499667,
POL,24,Poland,489795,
BEL,25,Belgium,483709,
ARG,26,Argentina,470533,
AUT,27,Austria,399649,
ZAF,28,SouthAfrica,384313,
VEN,29,Venezuela,381286,
COL,30,Colombia,369789,
THA,31,Thailand,365966,
ARE,32,UnitedArabEmirates,348595,
DNK,33,Denmark,314242,
MYS,34,Malaysia,303526,
SGP,35,Singapore,274701,
CHL,36,Chile,268188,
HKG,37,HongKongSAR,263259,
NGA,38,Nigeria,262606,
ISR,39,Israel,258217,
EGY,40,Egypt,257286,
PHL,41,Philippines,250182,
FIN,42,Finland,250024,
GRC,43,Greece,249099,
PAK,44,Pakistan,231182,
PRT,45,Portugal,212454,
IRL,46,Ireland,210331,
IRQ,47,Iraq,210280,
DZA,48,Algeria,207955,
KAZ,49,Kazakhstan,200485,
PER,50,Peru,196961,
CZE,51,CzechRepublic,195657,
UKR,52,Ukraine,176310,
QAT,53,Qatar,171476,
ROM,54,Romania,169396,
NZL,55,NewZealand,167347,
KWT,56,Kuwait,160913,
VNM,57,Vietnam,141669,
HUN,58,Hungary,125508,
BGD,59,Bangladesh,115610,
AGO,60,Angola,114197,
PRI,61,PuertoRico,101496,
MAR,62,Morocco,95982,
SVK,63,SlovakRepublic,91605,
ECU,64,Ecuador,84040,
SYR,65,SyrianArabRepublic,73672,
OMN,66,Oman,69972,
AZE,67,Azerbaijan,68727,
BLR,68,Belarus,63267,
LKA,69,SriLanka,59421,
DOM,70,DominicanRepublic,58951,
SDN,71,Sudan,58769,
LUX,72,Luxembourg,57117,
HRV,73,Croatia,56442,
UZB,74,Uzbekistan,51113,
BGR,75,Bulgaria,51030,
GTM,76,Guatemala,50545,
URY,77,Uruguay,49060,
TUN,78,Tunisia,45662,
SVN,79,Slovenia,45280,
CRI,80,CostaRica,45153,
MAC,81,MacaoSAR,43582,
ETH,82,Ethiopia,43133,
LBN,83,Lebanon,42945,
LTU,84,Lithuania,42087,
GHA,85,Ghana,40711,
SRB,86,Serbia,37489,
KEN,87,Kenya,37338,
PAN,88,Panama,36253,
YEM,89,Yemen,35646,
TKM,90,Turkmenistan,33679,
JOR,91,Jordan,31243,
BHR,92,Bahrain,29044,
LVA,93,Latvia,28324,
TZA,94,Tanzania,28249,c
BOL,95,Bolivia,27035,
PRY,96,Paraguay,25502,
CMR,97,Cameroon,24984,
CIV,98,C�ted'Ivoire,24680,
TTO,99,TrinidadandTobago,23986,
SLV,100,ElSalvador,23864,
CYP,101,Cyprus,22981,d
EST,102,Estonia,21854,
ZMB,103,Zambia,20678,
UGA,104,Uganda,19881,
NPL,105,Nepal,19415,
GAB,106,Gabon,18661,
HND,107,Honduras,18528,
AFG,108,Afghanistan,18034,
ZAR,109,Congo,17870,
GNQ,110,EquatorialGuinea,17697,
BIH,111,BosniaandHerzegovina,17048,
BRN,112,BruneiDarussalam,16954,
GEO,113,Georgia,15829,e
PNG,114,PapuaNewGuinea,15654,
JAM,115,Jamaica,14840,
MOZ,116,Mozambique,14588,
BWA,117,Botswana,14411,
SEN,118,Senegal,14160,
KHM,119,Cambodia,14062,
COG,120,Congo,13678,
ISL,121,Iceland,13657,
ALB,122,Albania,13119,
NAM,123,Namibia,13072,
TCD,124,Chad,11018,
ZWE,125,Zimbabwe,10814,
NIC,126,Nicaragua,10507,
MUS,127,Mauritius,10492,
BFA,128,BurkinaFaso,10441,
MLI,129,Mali,10308,
MNG,130,Mongolia,10271,
MDG,131,Madagascar,9975,
ARM,132,Armenia,9910,
MKD,133,Macedonia,9617,
SSD,134,SouthSudan,9337,
LAO,135,LaoPDR,9299,
MLT,136,Malta,8722,
BHS,137,Bahamas,8149,
HTI,138,Haiti,7843,
BEN,139,Benin,7557,
MDA,140,Moldova,7254,f
RWA,141,Rwanda,7103,
TJK,142,Tajikistan,6987,
GIN,143,Guinea,6768,
NER,144,Niger,6568,
KGZ,145,KyrgyzRepublic,6473,
KSV,146,Kosovo,6238,
MCO,147,Monaco,6075,
BMU,148,Bermuda,5557,
SUR,149,Suriname,4738,
MWI,150,Malawi,4264,
MNE,151,Montenegro,4231,
MRT,152,Mauritania,4199,
FJI,153,Fiji,3882,
TGO,154,Togo,3814,
SLE,155,SierraLeone,3796,
SWZ,156,Swaziland,3747,
BRB,157,Barbados,3685,
ERI,158,Eritrea,3092,
GUY,159,Guyana,2851,
ABW,160,Aruba,2584,
BDI,161,Burundi,2472,
LSO,162,Lesotho,2448,
MDV,163,Maldives,2222,
CAF,164,CentralAfricanRepublic,2139,
CPV,165,CapeVerde,1897,
BTN,166,Bhutan,1780,
LBR,167,Liberia,1767,
BLZ,168,Belize,1448,
TMP,169,Timor-Leste,1293,
LCA,170,St.Lucia,1186,
ATG,171,AntiguaandBarbuda,1176,
SYC,172,Seychelles,1032,
SLB,173,SolomonIslands,1008,
GMB,174,Gambia,917,
GNB,175,Guinea-Bissau,897,
GRD,176,Grenada,790,
VUT,177,Vanuatu,785,
KNA,178,St.KittsandNevis,748,
VCT,179,St.VincentandtheGrenadines,713,
WSM,180,Samoa,677,
COM,181,Comoros,596,
DMA,182,Dominica,480,
TON,183,Tonga,472,
FSM,184,Micronesia,327,
STP,185,S�oTom�andPrincipe,264,
PLW,186,Palau,228,
MHL,187,MarshallIslands,187,
KIR,188,Kiribati,176,
TUV,189,Tuvalu,37,
